chr1	143882464	143883294	1	1	1	0	12	25
chr1	143899375	143953993	1	1	0	0	2	20
chr1	143933503	143982112	2	4	0	0	1	12
chr1	143956482	143964854	2	2	1	0	2	6
chr1	143964980	143968923	2	2	1	1	0	3
chr1	143966683	143979913	1	1	0	0	1	14
chr1	143966932	143981933	1	1	0	0	1	24
chr1	143968413	143981933	1	1	0	0	1	24
chr1	143972767	143974543	1	1	1	1	1	21
chr1	143973800	143974543	1	1	0	0	1	24
chr1	144045810	144054437	1	1	1	0	3	24
chr1	144054654	144055292	1	1	1	0	4	24
chr1	144055422	144063172	1	1	1	0	3	19
chr1	144063395	144067000	1	1	1	0	11	25
chr1	144067103	144068128	1	1	1	0	4	17
chr1	144071684	144100441	2	2	0	0	2	13
chr1	144085677	144085800	1	1	1	71	1	24
chr1	144100539	144117442	2	2	0	1	0	22
chr1	144110105	144127415	2	2	0	0	1	15
chr1	144143278	144143624	1	1	0	0	2	23
chr1	144149306	144150169	2	2	1	4	0	24
chr1	144153265	144165684	1	1	1	1	0	3
chr1	144168860	144170421	1	1	1	0	8	21
chr1	144182929	144195496	1	1	0	0	1	17
chr1	144227528	144245237	2	2	1	1	0	25
chr1	144233694	144245237	2	2	1	0	106	23
chr1	144245316	144245685	2	2	1	0	443	25
chr1	144245819	144249955	1	1	0	0	1	16
chr1	144245821	144250224	2	2	1	0	1	8
chr1	144288408	144288915	2	2	1	0	3	10
chr1	144290532	144290786	2	2	1	0	1	5
chr1	144290969	144296243	2	2	1	0	1	16
chr1	144315108	144334430	2	2	0	0	1	14
chr1	144327727	144328224	1	1	0	0	1	22
chr1	144327727	144329122	1	1	0	0	1	22
chr1	144327727	144330033	1	1	0	0	1	22
chr1	144327727	144331186	1	1	0	0	1	22
chr1	144354795	144373181	2	2	0	0	5	12
chr1	144414447	144415154	1	1	0	0	1	19
chr1	144414447	144420715	1	1	0	0	1	19
chr1	144414447	144440795	1	1	0	0	1	19
chr1	144418368	144419136	2	2	1	0	2	7
chr1	144418371	144419136	2	2	1	0	6	18
chr1	144423257	144423869	2	2	1	33	0	25
chr1	144423976	144424689	2	2	1	3	1	18
chr1	144424863	144425516	2	2	1	0	4	16
chr1	144425569	144426277	2	2	1	1	8	24
chr1	144426371	144427910	2	2	0	0	5	20
chr1	144426451	144427046	2	2	1	2	3	22
chr1	144427099	144427817	2	2	1	4	11	21
chr1	144427991	144428605	2	2	1	4	9	25
chr1	144428658	144429699	2	2	1	0	32	24
chr1	144428658	144429810	2	2	1	0	1	25
chr1	144428658	144431720	2	2	0	1	0	15
chr1	144429864	144431720	2	2	1	0	2	3
chr1	144429864	144433772	2	2	1	4	44	25
chr1	144431805	144433772	2	2	1	1	0	5
chr1	144433825	144435110	2	2	1	1	24	24
chr1	144435317	144435780	2	2	1	8	23	25
chr1	144435854	144436894	2	2	1	5	20	24
chr1	144437110	144437944	2	2	1	1	9	22
chr1	144438048	144439828	2	2	1	7	0	24
chr1	144440039	144440140	2	2	1	15	0	25
chr1	144440296	144440401	2	2	1	2	0	3
chr1	144440296	144442669	2	2	1	2	0	18
chr1	144440296	144448226	2	2	1	1	0	11
chr1	144440296	144448774	2	2	1	0	4	23
chr1	144442846	145034299	2	2	0	0	5	14
chr1	144442918	144448774	2	2	1	1	0	20
chr1	144448917	144450771	2	2	1	1	3	21
chr1	144448917	144456536	2	2	1	0	2	20
chr1	144450803	144456536	2	2	1	1	4	24
chr1	144452150	144456536	2	2	1	1	0	13
chr1	144456806	144459365	2	2	1	1	1	21
chr1	144459484	144460842	2	2	1	0	2	12
chr1	144474972	144513359	1	1	0	0	1	13
chr1	144540421	144720557	2	2	0	0	3	13
chr1	144567718	144568480	1	1	1	0	6	18
chr1	144567718	144568483	1	1	1	0	2	7
chr1	144593346	144611724	1	1	0	0	5	12
chr1	144632080	144651269	2	2	0	0	1	19
chr1	144670135	144675408	1	1	1	0	1	16
chr1	144675591	144675845	1	1	1	0	1	5
chr1	144677462	144677969	1	1	1	0	3	10
chr1	144716152	144720555	1	1	1	0	1	8
chr1	144716421	144720557	2	2	0	0	1	16
chr1	144720691	144721060	1	1	1	0	443	25
chr1	144721139	144732682	1	1	1	0	106	23
chr1	144736491	144766227	1	1	0	1	0	16
chr1	144770897	144783458	2	2	0	0	1	17
chr1	144795963	144797524	2	2	1	0	8	21
chr1	144822939	144823285	2	2	0	0	2	23
chr1	144831396	144864913	1	1	0	0	1	15
chr1	144838052	144855365	1	1	0	0	1	15
chr1	144860267	144888829	1	1	0	0	2	13
chr1	144892382	144893407	2	2	1	0	4	17
chr1	144893510	144897115	2	2	1	0	11	25
chr1	144897338	144905090	2	2	1	0	3	19
chr1	144897341	144905090	2	2	1	2	14	24
chr1	144905220	144905858	2	2	1	8	0	18
chr1	144906075	144914691	2	2	1	1	3	24
chr1	144914755	144955438	2	2	1	0	8	22
chr1	144920632	145117677	2	2	0	4	0	24
chr1	144925535	144925557	2	2	0	0	2	17
chr1	144934212	144984127	2	2	0	0	1	18
chr1	144955602	144960337	2	2	1	1	0	25
chr1	144955602	144995007	2	2	1	1	7	25
chr1	144960399	144995007	2	2	1	4	0	18
chr1	144995201	145092834	2	2	1	2	14	20
chr1	145002542	145045288	2	2	0	0	1	21
chr1	145075338	145093793	2	2	0	0	1	19
chr1	145088081	145101304	2	2	0	0	1	14
chr1	145093444	145094189	2	2	0	0	2	24
chr1	145093444	145095222	2	2	1	0	1	20
chr1	145103132	145111502	1	1	1	0	2	6
chr1	145140194	145141289	1	1	1	0	1	16
chr1	145164639	145166514	2	2	0	0	1	15
chr1	145164639	145166525	2	2	0	0	1	17
chr1	145164639	145166945	2	2	1	0	13	17
chr1	145164639	145214676	2	2	1	0	1	7
chr1	145164639	145214724	2	2	1	3	0	7
chr1	145164639	145215638	2	2	1	0	2	21
chr1	145167878	145168066	2	2	0	0	1	17
chr1	145169087	145169526	2	2	1	1	5	22
chr1	145169087	145170941	2	2	1	2	0	22
chr1	145169616	145170941	2	2	1	0	1	23
chr1	145169662	145170937	2	2	1	1	0	21
chr1	145171186	145214676	2	2	1	4	0	19
chr1	145171186	145214724	2	2	1	4	0	10
chr1	145171186	145215638	2	2	1	0	2	16
chr1	145176899	145214724	2	2	1	2	0	9
chr1	145176899	145215638	2	2	1	2	0	17
chr1	145178132	145214676	2	2	1	0	1	7
chr1	145178132	145215638	2	2	1	0	1	15
chr1	145200791	145201141	2	2	1	0	1	19
chr1	145201302	145214724	2	2	1	1	0	9
chr1	145211598	145215638	2	2	1	0	1	23
chr1	145214732	145215638	2	2	1	8	3	18
chr1	145215423	145215567	1	1	1	0	1	14
chr1	145215491	145215561	2	2	1	1	0	4
chr1	145215737	145215819	2	2	1	3	0	1
chr1	145215737	145216764	2	2	1	1	3	16
chr1	145217128	145219425	2	2	1	0	2	8
chr1	145219045	145239731	2	2	0	0	1	23
chr1	145219045	145246099	2	2	0	0	1	23
chr1	145219581	145287635	2	2	1	0	1	6
chr1	145255385	145278950	2	2	0	0	1	24
chr1	145286868	145287635	2	2	1	0	2	7
chr1	145286871	145287635	2	2	1	0	5	14
chr1	145291770	145292380	2	2	1	0	28	25
chr1	145292490	145293203	2	2	1	2	0	10
chr1	145304467	145305069	2	2	1	0	2	18
chr1	145307650	145308252	2	2	1	0	2	18
chr1	145312381	145313008	2	2	1	0	1	20
chr1	145364729	145365356	2	2	1	0	1	20
chr1	145393247	145393883	2	2	1	0	11	25
chr1	145393936	145394977	2	2	1	0	37	24
chr1	145395142	145399048	2	2	1	0	39	25
chr1	145399101	145400388	2	2	1	0	28	24
chr1	145400595	145401058	2	2	1	0	19	25
chr1	145401132	145402166	2	2	1	0	14	24
chr1	145402382	145403215	2	2	1	0	5	14
chr1	145405565	145412748	2	2	1	0	1	18
chr1	145405851	145412830	2	2	0	1	0	16
chr1	145412891	145420487	2	2	1	0	5	21
chr1	145423432	145424779	2	2	1	0	1	12
chr1	145507600	145508493	1	1	1	0	3	19
chr1	145509237	145509925	1	1	1	0	1	24
chr1	145574209	145574820	2	2	1	2	25	23
chr1	145576512	145577220	2	2	1	0	1	14
chr1	145578064	145578782	2	2	1	2	0	16
chr1	145580854	145584755	2	2	1	0	30	25
chr1	145582869	145629615	2	2	0	1	0	14
chr1	145584808	145586090	2	2	1	0	7	24
chr1	145586297	145586760	2	2	1	0	16	24
chr1	145586834	145587886	2	2	1	0	3	25
chr1	145600288	145613945	2	2	0	0	1	15
chr1	145600288	145615778	2	2	0	0	1	15
chr1	145608176	145616233	1	1	1	4	12	20
chr1	145612248	145616233	1	1	1	2	0	18
chr1	145616294	145618319	1	1	1	4	4	24
chr1	145618424	145623053	1	1	1	0	7	24
chr1	145623161	145623592	1	1	1	0	7	20
chr1	145623161	145623612	1	1	1	0	10	25
chr1	145623715	145630686	1	1	1	0	8	24
chr1	145630808	145631663	1	1	1	0	10	24
chr1	145631745	145643868	1	1	1	0	16	22
chr1	145643979	145645646	1	1	1	0	1	12
chr1	145643979	145646183	1	1	1	0	13	22
chr1	145644068	145647174	1	1	1	0	1	3
chr1	145646273	145647174	1	1	1	0	15	22
chr1	145647268	145663328	1	1	1	0	12	17
chr1	145650535	145650992	1	1	0	0	2	17
chr1	145663425	145665561	1	1	1	0	24	23
chr1	145665652	145669624	1	1	1	0	37	24
chr1	145669187	145669624	1	1	1	0	2	3
chr1	145669691	145669833	1	1	1	0	26	22
chr1	145671490	145672729	2	2	1	1	0	7
chr1	145673021	145673656	2	2	1	0	1	7
chr1	145675786	145718403	1	1	0	0	1	20
chr1	145684028	145695280	1	1	0	0	2	12
chr1	145685789	145686664	1	1	0	0	2	21
chr1	145692547	145695257	2	2	0	0	1	16
chr1	145693609	145695257	2	2	0	0	1	16
chr1	145697198	145847064	1	1	0	3	0	21
chr1	145709177	145722734	1	1	0	1	0	18
chr1	145709237	145733349	1	1	0	2	0	23
chr1	145719560	145724800	1	1	1	9	0	23
chr1	145719560	145728255	1	1	1	8	0	25
chr1	145719560	145735996	1	1	0	1	0	19
chr1	145724907	145728255	1	1	1	4	0	21
chr1	145728401	145730743	1	1	1	1	0	5
chr1	145728401	145735996	1	1	1	1	0	23
chr1	145728401	145738485	1	1	1	1	0	21
chr1	145731071	145735996	1	1	1	6	0	22
chr1	145731071	145736002	1	1	1	2	0	3
chr1	145735490	145745215	1	1	0	1	0	24
chr1	145736135	145738485	1	1	1	22	0	23
chr1	145741879	145780163	1	1	0	0	1	12
chr1	145742674	145745300	2	2	0	1	0	20
chr1	145745484	145790160	1	1	0	0	1	16
chr1	145746998	145747994	2	2	1	18	0	25
chr1	145748111	145750406	2	2	1	19	0	23
chr1	145750501	145751437	2	2	1	16	0	21
chr1	145751511	145752977	2	2	1	19	0	25
chr1	145753050	145771710	2	2	1	11	0	21
chr1	145756925	145789486	2	2	0	0	1	22
chr1	145767168	145767207	2	2	0	0	1	24
chr1	145770840	145776566	2	2	0	0	1	18
chr1	145771920	145784538	2	2	1	31	0	23
chr1	145776612	145934616	1	1	0	0	3	24
chr1	145779263	145789486	2	2	0	0	1	22
chr1	145784597	145788611	2	2	0	2	0	19
chr1	145784597	145788907	2	2	1	8	0	19
chr1	145788202	145825228	2	4	0	0	1	21
chr1	145788967	145823771	2	2	1	9	0	22
chr1	145789734	145790160	1	1	0	0	1	16
chr1	145791078	145913023	1	1	0	0	3	21
chr1	145796636	145842926	2	2	0	1	0	17
chr1	145801501	145913023	1	1	0	0	3	21
chr1	145806121	145831287	1	1	0	1	0	24
chr1	145819974	145913023	1	1	0	0	3	21
chr1	145820480	145865036	2	4	0	0	1	12
chr1	145820672	145913023	1	1	0	0	3	21
chr1	145824370	145825756	1	1	1	12	0	22
chr1	145825191	145920047	2	2	0	0	4	24
chr1	145825924	145826453	1	1	1	9	0	24
chr1	145826493	145826605	1	1	1	4	0	25
chr1	145826710	145826819	1	1	1	24	0	23
chr1	145827006	145828748	1	1	1	8	0	25
chr1	145828838	145833259	1	1	1	12	0	25
chr1	145831118	145835299	1	1	0	1	0	20
chr1	145833365	145833489	1	1	1	19	0	24
chr1	145833583	145836493	1	1	1	23	0	24
chr1	145833583	145839889	1	1	1	2	0	23
chr1	145834611	145913023	1	1	0	0	3	21
chr1	145835823	145860667	2	2	0	0	1	15
chr1	145835823	145869717	2	2	0	0	1	15
chr1	145836575	145836814	1	1	1	14	0	18
chr1	145836575	145842338	1	1	1	1	0	23
chr1	145836867	145837535	1	1	1	22	0	24
chr1	145837597	145838055	1	1	1	16	0	25
chr1	145838207	145839889	1	1	1	36	0	25
chr1	145839992	145840115	1	1	1	24	0	24
chr1	145840166	145840921	1	1	1	24	0	25
chr1	145840166	145840973	1	1	1	1	0	25
chr1	145841072	145842338	1	1	1	13	0	22
chr1	145845423	145850231	2	2	0	1	0	14
chr1	145845833	145846012	1	1	1	1	0	6
chr1	145845833	145846432	1	1	1	1	0	8
chr1	145846197	145846432	1	1	1	1	0	8
chr1	145846459	145846597	1	1	1	1	0	7
chr1	145846691	145847249	1	1	1	3	0	14
chr1	145847130	145913023	1	1	0	0	3	21
chr1	145847349	145847582	1	1	1	3	0	24
chr1	145847720	145848111	1	1	1	6	0	23
chr1	145848265	145848376	1	1	1	5	0	21
chr1	145849713	145850231	2	2	1	11	0	20
chr1	145850270	145850452	2	2	1	6	0	19
chr1	145850587	145850770	2	2	1	15	0	24
chr1	145850940	145851019	2	2	1	2	0	18
chr1	145850940	145851050	2	2	0	3	0	19
chr1	145851154	145853503	2	2	1	6	0	20
chr1	145851592	145913023	1	1	0	0	3	21
chr1	145851889	145913023	1	1	0	0	3	21
chr1	145853665	145853812	2	2	1	17	0	24
chr1	145853887	145854457	2	2	1	4	0	21
chr1	145854564	145854745	2	2	1	13	0	24
chr1	145854881	145855735	2	2	1	14	0	17
chr1	145854881	145856346	2	2	0	1	0	24
chr1	145855827	145856067	2	2	1	10	0	23
chr1	145856119	145856346	2	2	1	9	0	21
chr1	145856432	145856588	2	2	1	8	0	24
chr1	145857007	145858966	2	2	1	3	0	12
chr1	145857007	145859664	2	2	1	3	0	19
chr1	145862034	145913023	1	1	0	0	3	21
chr1	145863566	145868679	2	2	0	0	3	12
chr1	145866766	145867286	2	2	1	2	0	18
chr1	145868057	145868310	2	2	1	2	0	23
chr1	145868401	145871981	2	2	1	2	0	17
chr1	145869650	145906110	1	1	0	0	3	18
chr1	145869650	145907953	1	1	0	0	3	18
chr1	145869650	145940735	1	1	0	0	3	18
chr1	145881221	145922121	1	1	0	1	0	22
chr1	145887628	145898511	1	1	0	0	1	21
chr1	145892864	145893160	2	2	1	2	0	5
chr1	145893275	145893539	2	2	1	5	0	23
chr1	145893636	145895279	2	2	1	1	0	9
chr1	145894183	145940042	2	2	0	0	1	20
chr1	145896353	145896768	2	2	1	1	0	19
chr1	145896859	145897010	2	2	1	1	0	20
chr1	145897650	145897814	2	2	0	2	0	14
chr1	145898224	145898935	2	2	1	1	0	11
chr1	145898451	145938669	2	2	0	0	1	14
chr1	145898516	146004174	2	2	0	1	2	24
chr1	145898601	145981266	2	2	0	0	3	23
chr1	145900994	145901134	2	2	1	3	0	6
chr1	145902320	145902453	2	2	1	1	0	3
chr1	145902962	145904051	2	2	1	1	0	9
chr1	145905512	145981266	2	2	0	0	3	23
chr1	145907841	145940042	2	2	0	0	1	20
chr1	145908003	145981266	2	2	0	0	3	23
chr1	145910630	145915715	2	2	0	3	0	19
chr1	145912567	145916816	2	2	1	28	0	24
chr1	145917019	145917700	2	2	1	34	0	24
chr1	145917817	145918632	2	2	1	16	0	25
chr1	145919420	145919679	1	1	1	3	0	24
chr1	145919901	145920333	1	1	1	0	1	3
chr1	145919901	145924154	1	1	1	1	0	5
chr1	145925928	145926040	2	2	1	166	0	24
chr1	145926178	145926481	2	2	1	68	0	25
chr1	145926619	145926808	2	2	1	139	0	25
chr1	145926884	145927017	2	2	1	8	0	24
chr1	145926887	145927017	2	2	1	76	0	25
chr1	145927078	145927359	2	2	1	65	0	24
chr1	145927658	145941904	1	1	0	1	0	22
chr1	145931104	145972162	2	2	0	1	0	14
chr1	145931318	145936258	1	1	0	0	1	19
chr1	145932296	145941488	1	1	0	1	0	17
chr1	145934445	145950558	1	3	0	1	0	12
chr1	145936553	145936907	2	2	1	34	0	25
chr1	145936986	145937603	2	2	1	9	0	25
chr1	145937700	145942712	2	2	1	20	0	25
chr1	145942854	145947618	2	2	1	17	0	21
chr1	145945685	145976512	1	1	0	0	1	12
chr1	145947783	145957635	2	2	1	26	0	24
chr1	145961460	146160711	1	1	0	0	6	12
chr1	145961574	145964604	1	1	0	1	0	14
chr1	145961880	145962420	2	2	1	4	0	22
chr1	145962969	145963309	2	2	1	1	0	20
chr1	145964769	145974824	1	1	1	27	0	24
chr1	145966052	145970811	1	1	0	0	3	20
chr1	145971901	145976512	1	1	0	0	1	12
chr1	145974992	145975306	1	1	1	52	0	25
chr1	145975437	145977083	1	1	1	50	0	24
chr1	145975437	145977482	1	1	1	1	0	8
chr1	145977153	145977482	1	1	1	88	0	25
chr1	145977540	145977777	1	1	1	74	0	25
chr1	145977852	145977982	1	1	1	105	0	25
chr1	145977852	145977991	1	1	1	2	0	3
chr1	145978097	145978360	1	1	1	98	0	23
chr1	145987408	146002792	2	2	0	1	0	20
chr1	145993887	145994015	2	2	1	2522	2	25
chr1	145993904	145994015	2	2	0	2	0	20
chr1	145994168	145994280	2	2	1	2972	0	25
chr1	145994438	145994543	2	2	1	1704	1	25
chr1	145994438	145994690	2	2	1	1	0	20
chr1	145994738	145994928	2	2	1	31	7	17
chr1	145994801	145994928	2	2	1	3219	6	25
chr1	145994801	145994934	2	2	1	105	9	6
chr1	145995032	145995143	2	2	1	1876	2	25
chr1	145995292	145995403	2	2	1	1774	0	25
chr1	145995477	145996016	2	2	1	2079	1	25
chr1	146003203	146027407	1	1	0	0	1	20
chr1	146009021	146009337	2	2	0	1	0	19
chr1	146013784	146031247	1	1	0	0	2	23
chr1	146026434	146048733	1	1	0	0	1	13
chr1	146029768	146062303	2	2	0	1	0	17
chr1	146039770	146043455	2	4	0	0	1	22
chr1	146051410	146060068	2	2	0	0	1	21
chr1	146066562	146067179	2	2	1	0	118	25
chr1	146067289	146068002	2	2	1	0	68	25
chr1	146068176	146068771	2	2	1	2	1	25
chr1	146068824	146069542	2	2	1	18	0	24
chr1	146069716	146070323	2	2	1	0	12	24
chr1	146072902	146073499	2	2	1	0	1	10
chr1	146074444	146075045	2	2	1	0	13	24
chr1	146076042	146076705	2	2	1	0	1	18
chr1	146079180	146079781	2	2	1	0	13	24
chr1	146083910	146084517	2	2	1	0	11	24
chr1	146088637	146089238	2	2	1	0	1	23
chr1	146090235	146090880	2	2	1	0	1	18
chr1	146090933	146091641	2	2	1	0	1	3
chr1	146111333	146112053	2	2	1	0	1	25
chr1	146112227	146112828	2	2	1	0	2	22
chr1	146112938	146113651	2	2	1	0	1	16
chr1	146116051	146116771	2	2	1	0	1	25
chr1	146116945	146117546	2	2	1	0	2	22
chr1	146120777	146121497	2	2	1	0	1	9
chr1	146121671	146122282	2	2	1	0	2	21
chr1	146121671	146127027	2	2	1	0	6	25
chr1	146122392	146123105	2	2	1	0	1	16
chr1	146125517	146126235	2	2	1	2	8	21
chr1	146126409	146127027	0	0	1	1	20	25
chr1	146127080	146128118	2	2	1	0	31	24
chr1	146128283	146132185	2	2	1	0	45	25
chr1	146132238	146133522	2	2	1	0	29	24
chr1	146133729	146134192	2	2	1	0	5	6
chr1	146134266	146135306	2	2	1	0	24	24
chr1	146135522	146136352	2	2	1	0	3	13
chr1	146136456	146138235	2	2	1	0	1	10
chr1	146136914	146160747	2	2	0	0	6	18
chr1	146138446	146139808	2	2	1	0	11	24
chr1	146140021	146140483	2	2	1	0	6	24
chr1	146140557	146141603	2	2	1	0	10	18
chr1	146142753	146144594	2	2	1	0	3	20
chr1	146144805	146144906	2	2	1	0	5	24
chr1	146145015	146206782	2	2	0	2	0	12
chr1	146145062	146147664	2	2	0	0	4	19
chr1	146147396	146147664	2	2	1	0	7	25
chr1	146147748	146156138	2	2	1	0	2	15
chr1	146147748	146156479	2	2	1	0	12	24
chr1	146156224	146156479	2	2	1	3	0	3
chr1	146156230	146156479	2	2	1	0	39	24
chr1	146156816	146164750	2	2	1	0	68	24
chr1	146165011	146189299	2	2	1	3	55	23
chr1	146189374	146210833	2	2	1	1	0	6
chr1	146189382	146228708	2	2	1	6	17	21
chr1	146189382	146234556	2	2	0	0	1	15
chr1	146189382	146261674	2	2	0	2	0	24
chr1	146211130	146225725	2	2	1	1	0	25
chr1	146229386	146235623	1	1	1	0	1	7
chr1	146258307	146261503	2	2	1	0	3	13
chr1	146258307	146261674	2	2	1	0	1	14
chr1	146321997	146325223	2	2	1	3	16	25
chr1	146325371	146328050	2	2	1	1	7	20
chr1	146328212	146369970	2	2	1	7	0	22
chr1	146347787	146370774	2	2	0	1	0	17
chr1	146368761	146380290	2	2	0	0	1	18
chr1	146369203	146369970	2	2	1	0	2	7
chr1	146369206	146369970	2	2	1	2	12	22
chr1	146376683	146387545	1	1	1	0	11	17
chr1	146376683	146387623	1	1	0	0	1	14
chr1	146387323	146387545	1	1	1	0	11	17
chr1	146387323	146387623	1	1	0	0	1	14
chr1	146387325	146387545	1	1	1	4	0	22
chr1	146452610	146491828	1	1	0	1	1	23
chr1	146463661	146482540	1	1	0	1	0	20
chr1	146501228	146505330	1	1	1	1	0	5
chr1	146722874	146723103	1	1	0	0	1	22
chr1	146755742	146805334	2	2	0	0	2	15
chr1	146815155	146911275	1	1	0	2	0	23
chr1	146834397	146857810	2	2	0	3	1	12
chr1	146896745	146897103	1	1	0	0	1	13
chr1	146925668	146934253	2	2	0	0	1	16
chr1	146939013	146943290	1	1	1	1	0	12
chr1	146943563	146949323	1	1	1	0	2	24
chr1	146949423	146951107	1	1	1	0	1	24
chr1	146949423	146951347	1	1	1	0	2	25
chr1	146951490	146951813	1	1	1	1	0	16
chr1	146951490	146959858	1	1	1	0	5	23
chr1	146960007	146960108	1	1	1	0	2	9
chr1	146960319	146962160	1	1	1	0	2	20
chr1	146962264	146963094	1	1	1	0	3	18
chr1	146962606	146968896	2	2	0	0	1	12
chr1	146962606	146975187	2	2	0	0	1	12
chr1	146963310	146964356	1	1	1	0	4	16
chr1	146964430	146964892	1	1	1	2	5	24
chr1	146965105	146966463	1	1	1	0	2	24
chr1	146966674	146968447	1	1	1	0	3	22
chr1	146968551	146969381	1	1	1	0	4	18
chr1	146968586	146974876	1	1	0	0	1	19
chr1	146969597	146970646	1	1	1	0	3	19
chr1	146970720	146971182	1	1	1	2	0	22
chr1	146971395	146972750	1	1	1	0	9	24
chr1	146974842	146975676	1	1	1	0	3	13
chr1	146975892	146976928	1	1	1	2	3	25
chr1	146977002	146977465	1	1	1	3	3	25
chr1	146977672	146978958	1	1	1	0	6	24
chr1	146979011	146982927	1	1	1	0	30	25
chr1	146983012	146984133	1	1	0	0	2	21
chr1	146983092	146984133	1	1	1	2	16	25
chr1	146984186	146984812	1	1	1	0	11	16
chr1	146984986	146985704	1	1	1	2	16	25
chr1	146985757	146986351	1	1	1	8	41	25
chr1	146986525	146987233	1	1	1	0	17	24
chr1	146987286	146987953	1	1	1	0	7	16
chr1	146988127	146988840	1	1	1	1	18	20
chr1	146988127	146993598	1	1	1	0	18	20
chr1	146988950	146989573	1	1	1	15	17	23
chr1	146989747	146990465	1	1	1	13	16	25
chr1	146990518	146991112	1	1	1	11	29	25
chr1	146991286	146991994	1	1	1	0	16	24
chr1	146992047	146992711	1	1	1	0	7	16
chr1	146992885	146993598	1	1	1	0	18	20
chr1	146993708	146994331	1	1	1	10	10	23
chr1	147019695	147021232	2	2	1	1	4	17
chr1	147019695	147021710	2	2	1	2	0	3
chr1	147021406	147021710	2	2	1	4	0	18
chr1	147021850	147022935	2	2	1	8	2	22
chr1	147023080	147023487	2	2	0	1	0	15
chr1	147023080	147024012	2	2	1	0	9	23
chr1	147024240	147024807	2	2	1	8	0	24
chr1	147024240	147031054	2	2	1	2	0	18
chr1	147024925	147031054	2	2	1	3	0	17
chr1	147024925	147042949	2	2	1	1	0	8
chr1	147031141	147042949	2	2	1	2	0	21
chr1	147036789	147042949	2	2	1	1	0	5
chr1	147043063	147044361	2	2	0	4	0	20
chr1	147044818	147048133	2	2	1	1	0	13
chr1	147070833	147071699	2	2	1	2	0	24
chr1	147094081	147096712	1	1	0	0	1	24
chr1	147159643	147161711	2	2	1	2	0	15
chr1	147160834	147161711	2	2	1	1	0	8
chr1	147161781	147162439	2	2	1	1	0	15
chr1	147166940	147167766	2	2	1	1	0	25
chr1	147167934	147171988	2	2	1	1	0	18
chr1	147172168	147172428	2	2	1	4	0	23
chr1	147174586	147214552	1	1	1	2	0	22
chr1	147178039	147179968	1	1	0	2	0	16
chr1	147187246	147190176	2	2	1	2	0	15
chr1	147190250	147201151	2	2	1	3	0	17
chr1	147201505	147208851	2	2	1	3	1	21
chr1	147201505	147212392	2	2	0	1	0	15
chr1	147209052	147212392	2	2	1	3	0	18
chr1	147212536	147213307	2	2	1	4	0	21
chr1	147213471	147215753	2	2	1	4	0	23
chr1	147215943	147224894	2	2	1	7	0	24
chr1	147227969	147278281	1	1	0	0	2	18
chr1	147242831	147252622	1	1	1	9	0	22
chr1	147242831	147254897	1	1	1	0	2	3
chr1	147242831	147264428	1	1	1	0	1	3
chr1	147252736	147254869	1	1	1	3	0	20
chr1	147252736	147254897	1	1	1	0	2	3
chr1	147254977	147255812	1	1	1	6	0	21
chr1	147255928	147256530	1	1	1	8	0	17
chr1	147256563	147259836	1	1	1	7	0	18
chr1	147259919	147264421	1	1	1	18	0	24
chr1	147264585	147265931	1	3	1	10	2	24
chr1	147266088	147267425	1	1	1	11	0	24
chr1	147267519	147268781	1	1	1	5	0	16
chr1	147268879	147270931	1	1	1	8	0	24
chr1	147268879	147275353	1	1	1	1	0	20
chr1	147271006	147272170	1	1	1	7	0	23
chr1	147272282	147275353	1	1	1	16	0	23
chr1	147272349	147272446	1	1	0	1	0	20
chr1	147275469	147276103	1	1	1	20	0	22
chr1	147276258	147280025	1	1	1	15	0	23
chr1	147280192	147284350	1	1	1	16	0	25
chr1	147284500	147285323	1	1	1	38	0	25
chr1	147285488	147286297	1	1	1	31	0	24
chr1	147286501	147287634	1	1	1	18	0	25
chr1	147287734	147291481	1	1	1	29	0	25
chr1	147291553	147293607	1	1	1	25	0	25
chr1	147293723	147294408	1	1	1	30	0	25
chr1	147294518	147295430	1	1	1	27	0	25
chr1	147307116	147311182	2	2	0	0	1	22
chr1	147307393	147311392	2	2	0	0	1	25
chr1	147308580	147348891	1	1	0	0	1	20
chr1	147423334	147423563	2	2	0	0	1	16
chr1	147524593	147549225	2	2	0	1	0	24
chr1	147611890	147612882	1	1	1	3	0	19
chr1	147613200	147614426	1	1	1	4	0	23
chr1	147614617	147615802	1	1	1	2	0	5
chr1	147615903	147618815	1	1	1	3	0	18
chr1	147621058	147622270	1	1	1	3	0	22
chr1	147622532	147623841	1	1	1	3	0	22
chr1	147647567	147648245	2	2	1	4	0	21
chr1	147648412	147650142	2	2	1	14	1	24
chr1	147650239	147652448	2	2	1	3	0	21
chr1	147650239	147652591	2	2	1	1	0	16
chr1	147652550	147654193	2	2	1	2	0	10
chr1	147654327	147655160	2	2	1	10	0	24
chr1	147655249	147658959	2	2	1	4	0	23
chr1	147659040	147659395	2	2	1	12	0	25
chr1	147659527	147659646	2	2	1	5	0	24
chr1	147659776	147669829	2	2	1	7	0	24
chr1	147671172	147689404	1	1	0	0	1	12
chr1	147881224	147919698	2	2	0	0	1	22
chr1	147928579	147932598	1	1	0	3	0	17
chr1	147928579	147936626	1	1	1	4	12	20
chr1	147936687	147938713	1	1	1	1	4	24
chr1	147938818	147943437	1	1	1	0	7	24
